date, pm25, pm10, o3, no2, so2, co
2019/2/2, 69, 42, 28, 26, 4, 8
2019/2/3, 76, 61, 38, 6, 3, 4
2019/2/4, 54, 63, 36, 26, 4, 5
2019/2/5, 55, 52, 40, 29, 5, 6
2019/2/6, 57, 49, 36, 22, 4, 7
2019/2/7, 64, 26, 32, 18, 4, 4
2019/2/8, 28, 35, 35, 17, 4, 4
2019/2/9, 44, 32, 28, 14, 4, 
2019/2/10, 45, 34, 35, 13, 5, 4
2019/2/11, 44, 45, 40, 26, 6, 6
2019/2/12, 67, 58, 44, 16, 4, 6
2019/2/13, 92, 45, 39, 14, 4, 5
2019/2/14, 66, 46, 34, 27, 6, 6
2019/2/15, 71, 44, 39, 7, 3, 5
2019/2/16, 71, 41, 40, 14, 5, 5
2019/2/17, 66, 34, 17, 35, 5, 6
2019/2/18, 47, 33, 9, 31, 3, 6
2019/2/19, 61, 39, 42, 11, 4, 5
2019/2/20, 72, 63, 42, 21, 4, 5
2019/2/21, 116, 58, 41, 31, 4, 4
2019/2/22, 102, 49, 42, 21, 4, 3
2019/2/23, 82, 41, 51, 15, 4, 2
2019/2/24, 64, 53, 56, 21, 4, 3
2019/2/25, 83, 58, 45, 23, 4, 5
2019/2/26, 96, 42, 42, 16, 5, 4
2019/2/27, 61, 53, 49, 14, 4, 5
2019/2/28, 88, 62, 57, 20, 4, 6
2019/3/1, 105, 64, 59, 20, 4, 6
2019/3/2, 107, 40, 46, 8, 5, 4
2019/3/3, 62, 35, 49, 11, 4, 4
2019/3/4, 53, 67, 72, 20, 5, 6
2019/3/5, 116, 65, 51, 17, 4, 6
2019/3/6, 120, 68, 50, 14, 4, 6
2019/3/7, 122, 52, 46, 22, 3, 6
2019/3/8, 85, 41, 63, 25, 3, 6
2019/3/9, 68, 18, 43, 8, 3, 4
2019/3/10, 31, 32, 41, 19, 5, 6
2019/3/11, 48, 50, 55, 15, 4, 5
2019/3/12, 71, 34, 38, 11, 3, 4
2019/3/13, 20, 35, 38, 20, 5, 4
2019/3/14, 26, 41, 41, 26, 5, 6
2019/3/15, 57, 28, 46, 9, 5, 4
2019/3/16, 41, 39, 46, 15, 5, 4
2019/3/17, 49, 39, 46, 23, 4, 5
2019/3/18, 49, 46, 69, 22, 5, 5
2019/3/19, 65, 53, 67, 31, 5, 7
2019/3/20, 89, 26, 47, 7, 2, 5
2019/3/21, 43, 37, 45, 6, 3, 4
2019/3/22, 64, 28, 43, 7, 2, 3
2019/3/23, 34, 29, 46, 8, 5, 4
2019/3/24, 36, 46, 52, 24, 6, 5
2019/3/25, 66, 52, 15, 41, 5, 7
2019/3/26, 78, , , , , 
2019/3/28, 84, 55, 66, 12, 6, 5
2019/3/29, 77, 45, 52, 7, 4, 4
2019/3/30, 68, 33, 43, 5, 3, 4
2019/3/31, 42, 31, 46, 10, 4, 4
2018/10/1, 22, 20, 52, 16, 3, 4
2018/10/2, 25, 33, 71, 17, 5, 4
2018/10/3, 59, 31, 54, 10, 3, 4
2018/10/4, 48, 12, 39, 7, , 3
2018/10/5, 14, 11, 39, 3, , 2
2018/10/6, 14, 22, 47, 7, , 3
2018/10/7, 30, 27, 47, 13, 3, 4
2018/10/8, 31, 35, 29, 20, 3, 4
2018/10/9, 50, 31, 45, 14, 5, 4
2018/10/10, 51, 22, 38, 9, , 
2018/10/11, 28, 24, 41, 16, 3, 4
2018/10/12, 37, 31, 38, 24, 3, 4
2018/10/13, 60, 26, 53, 19, , 4
2018/10/14, 52, 44, 88, 24, 4, 5
2018/10/15, 85, 61, 51, 27, 3, 7
2018/10/16, 136, 57, 62, 25, 3, 7
2018/10/17, 124, 33, 52, 19, 3, 5
2018/10/18, 63, 19, 39, 12, 4, 3
2018/10/19, 22, 25, 39, 22, 3, 4
2018/10/20, 43, 31, 48, 25, 4, 4
2018/10/21, 61, 34, 27, 33, 3, 5
2018/10/22, 65, 39, 35, 29, 5, 5
2018/10/23, 69, 50, 47, 20, 3, 5
2018/10/24, 74, 53, 56, 35, 4, 6
2018/10/25, 87, 47, 26, 33, 3, 6
2018/10/26, 93, 27, 33, 8, 3, 3
2018/10/27, 33, 30, 55, 12, 4, 4
2018/10/28, 31, 28, 42, 17, 5, 4
2018/10/29, 40, 21, 27, 16, 3, 3
2018/10/30, 32, 28, 23, 31, 3, 5
2018/10/31, 42, 34, 37, 33, 3, 5
2018/11/1, 63, 42, 31, 49, 4, 6
2018/11/2, 74, 40, 41, 47, 4, 6
2018/11/3, 76, 37, 53, 44, 3, 6
2018/11/4, 75, 47, 48, 51, 4, 7
2018/11/5, 95, 51, 44, 40, 4, 7
2018/11/6, 105, 52, 30, 29, , 6
2018/11/7, 101, 36, 38, 18, 3, 5
2018/11/8, 101, 30, 34, 15, 3, 5
2018/11/9, 58, 47, 41, 30, 3, 6
2018/11/10, 78, 48, 45, 30, 5, 7
2018/11/11, 90, 44, 39, 15, 4, 5
2018/11/12, 93, 28, 30, 20, 4, 5
2018/11/13, 49, 30, 34, 27, 3, 5
2018/11/14, 56, 37, 26, 35, 4, 6
2018/11/15, 71, 40, 12, 40, 4, 6
2018/11/16, 81, 47, 39, 29, , 6
2018/11/17, 102, 34, 22, 35, 3, 5
2018/11/18, 64, 46, 37, 34, 5, 6
2018/11/19, 76, 49, 37, 44, 5, 6
2018/11/20, 72, 61, 4, 66, 5, 8
2018/11/21, 105, 34, 34, 17, 3, 4
